experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,245760,255588,,1.039990234375,,5065.52,10.9,1,2,7,7.0,10.0,11.71,False,0.1864,72.47,False,0.68936,0.958508,48.3148,5,0.699799,0.984064,48.2006,5,0.66792,0.909961,48.5406,5,0.669043,0.904834,48.5651,4,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,245760,239780,,0.9756673177083334,,4749.36,12.9,1,2,7,9.0,12.0,13.71,False,0.2257,56.37,False,0.882182,1.454,46.5052,6,0.884778,1.465417,46.4712,6,0.876978,1.433081,46.5681,5,0.877002,1.429248,46.5797,6,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,245760,225435,,0.91729736328125,,4462.46,14.9,1,2,7,11.0,14.0,15.71,False,0.2093,62.64,False,1.138135,2.304598,44.5049,8,1.125104,2.25545,44.5985,7,1.160498,2.389063,44.3485,7,1.167896,2.416724,44.2985,8,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,245760,211951,,0.8624308268229167,,4192.78,16.9,1,2,7,13.0,16.0,17.71,False,0.2019,64.74,False,1.433024,3.539478,42.6414,10,1.400586,3.387195,42.8324,10,1.501685,3.855786,42.2697,8,1.494116,3.8323,42.2962,8,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,245760,198861,,0.80916748046875,,3930.98,18.9,1,2,7,15.0,18.0,19.71,False,0.2501,52.88,False,1.794108,5.442293,40.773,13,1.761359,5.267413,40.9148,12,1.853076,5.751514,40.533,13,1.866138,5.832593,40.4722,12,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,245760,184378,,0.7502360026041667,,3641.32,20.9,1,2,7,17.0,20.0,21.71,False,0.2352,55.41,False,2.255595,8.397725,38.8892,13,2.226654,8.191718,38.9971,13,2.319214,8.824536,38.6739,13,2.307739,8.794946,38.6885,13,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,245760,159362,,0.6484456380208333,,3141.0,24.9,1,2,7,21.0,24.0,25.71,False,0.2523,50.81,False,3.567167,20.806474,34.9488,24,3.527686,20.331287,35.0492,22,3.653589,21.896558,34.727,19,3.638672,21.617139,34.7828,24,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,245760,136383,,0.55494384765625,,2681.42,28.9,1,2,7,25.0,28.0,29.71,False,0.2348,54.48,False,5.491711,48.963399,31.2321,33,5.525446,49.653925,31.1713,32,5.406494,47.28667,31.3834,33,5.441992,47.878027,31.3294,31,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,245760,113675,,0.4625447591145833,,2227.26,32.9,1,2,7,29.0,32.0,33.71,False,0.2598,49.36,False,8.56047,119.047945,27.3736,55,8.765845,125.035522,27.1605,55,8.134448,107.015161,27.8364,52,8.16499,107.13042,27.8317,46,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,245760,92400,,0.3759765625,,1801.76,36.9,1,2,7,33.0,36.0,37.71,False,0.2534,52.92,False,12.802808,268.559432,23.8404,81,13.908368,313.519086,23.1682,81,10.6375,179.815381,25.5825,57,10.545874,177.464868,25.6397,57,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,245760,70234,,0.28578287760416665,,1358.44,40.9,1,2,7,37.0,40.0,41.71,False,0.2386,52.71,False,19.068424,611.861174,20.2643,125,21.93941,777.073761,19.2262,125,13.321265,281.552954,23.6352,79,13.331641,281.319043,23.6388,70,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,245760,48368,,0.19680989583333333,,921.12,44.9,1,2,7,41.0,44.0,45.71,False,0.2254,56.82,False,29.228564,1458.392147,16.4921,192,34.676892,1918.777795,15.3006,192,18.354468,539.229321,20.8131,92,18.309351,536.012378,20.8391,100,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,245760,18351,,0.07467041015625,,320.78,48.9,1,2,7,45.0,48.0,49.71,False,0.1515,111.26,False,52.411629,4242.875659,11.8542,235,52.958545,4225.545227,11.872,235,51.134351,4242.632837,11.8544,226,51.501245,4312.44021,11.7836,221,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,2685359416,mt19937,128,128,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,245760,6748,,0.027457682291666667,,88.72,51.9,1,2,7,48.0,51.0,52.71,False,0.0812,370.33,False,64.421639,6038.364998,10.3216,248,64.991888,6046.51286,10.3158,248,62.979321,5970.329517,10.3708,230,63.582959,6073.809033,10.2962,243,a6657a7ed5201936e0023c4e727fd05108c9b9e5ebc5172830e738c3cfbc69e7,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
